-327098759,HOLLAND,Helen,27625,Seventh,Spring Field,New Cicily
-1027001506,AYALA,Deanna,20190,N 400,Spring Field,New Cicily
-318903622,BARRON,Colin,15599,Ridge,Spring Field,New Cicily
-451683828,LEBLANC,Kristin,170,Lehua,Spring Field,New Cicily
-1815375503,MCDOWELL,Jill,15614,Oak,Spring Field,New Cicily
145892768,LYNCH,Kyle,721,Jackson,Spring Field,New Cicily
-1984242200,BURKE,Kiara,2748,Pioneer,Spring Field,New Cicily
-934252398,HARRINGTON,Ronnie,9778,Cherry,Spring Field,New Cicily
1495480234,MCCALL,Rebecca,26398,Hickory,Spring Field,New Cicily
-1435228186,GREEN,Curtis,23432,Aspen,Spring Field,New Cicily
-340793257,LOPEZ,Antonio,21226,Navajo,Spring Field,New Cicily
73970511,BEAN,June,28627,Thirteenth,Spring Field,New Cicily
-2019441320,CANTU,Jared,29945,Cottonwood,Spring Field,New Cicily
-727454764,CRANE,Donald,20151,West,Spring Field,New Cicily
-261015213,NAVARRO,George,15864,Sycamore,Spring Field,New Cicily
78938689,BUSH,Paul,7794,Johnson,Spring Field,New Cicily
-1709743722,VELEZ,Marcia,4764,A,Spring Field,New Cicily
1678883903,MCGRATH,Mike,29737,Hemlock,Spring Field,New Cicily
575083742,POTTER,Martha,11560,Walnut,Spring Field,New Cicily
-408181248,THOMAS,Jennifer,19538,Oak,Spring Field,New Cicily
2017593441,SANCHEZ,Herbert,9441,Broadway,Spring Field,New Cicily
-135020036,WEEKS,Cynthia,7742,Pine,Spring Field,New Cicily
1873833171,RITTER,Sierra,8327,Hampton,Spring Field,New Cicily
1658945692,PATRICK,Lester,15578,Ridge,Spring Field,New Cicily
-596910291,ALEXANDER,Jimmy,28828,Redwood,Spring Field,New Cicily
1169427128,WEBSTER,Rebecca,5151,Narragansett,Spring Field,New Cicily
