-4549688019655091706,May 1, 2007,Timothy,Dylan,25705,Williams,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655091706,May 1, 2007,Timothy,Dylan,25705,Williams,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655091706,May 1, 2007,Timothy,Dylan,25705,Williams,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655091705,May 1, 2007,Christopher,Sergio,23727,Eighth,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655091704,May 1, 2007,Melissa,Patricia,21263,S 400,Spring Field,New Cicily,Sweet!,CHEESE,PINEAPPLE
-4549688019655091703,May 1, 2007,Oscar,Levi,5848,Cottonwood,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655091703,May 1, 2007,Oscar,Levi,5848,Cottonwood,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655091703,May 1, 2007,Oscar,Levi,5848,Cottonwood,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655091702,May 1, 2007,Nancy,Timothy,294,Sunset,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655091702,May 1, 2007,Nancy,Timothy,294,Sunset,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655091701,May 1, 2007,Melissa,Jorge,23448,Williams,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655091701,May 1, 2007,Melissa,Jorge,23448,Williams,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655091701,May 1, 2007,Melissa,Jorge,23448,Williams,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655091700,May 1, 2007,Oscar,Justin,13038,Sixth,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655091699,May 1, 2007,Oscar,Derek,21013,Sunset,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655091698,May 1, 2007,Oscar,Ruth,29291,Lee,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655091698,May 1, 2007,Oscar,Ruth,29291,Lee,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655091698,May 1, 2007,Oscar,Ruth,29291,Lee,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655091698,May 1, 2007,Oscar,Ruth,29291,Lee,Spring Field,New Cicily,Oink!,CHEESE,BACON
