-1675749332,BEASLEY,Glenn,9834,Kansas,Spring Field,New Cicily
-825155054,MCCORMICK,Milton,5641,Cottonwood,Spring Field,New Cicily
-2029494627,JORDAN,Jean,13432,Sycamore,Spring Field,New Cicily
-170447692,ARIAS,Stacey,4921,Bay,Spring Field,New Cicily
671593932,ELLISON,Chelsea,9265,West,Spring Field,New Cicily
140598042,FROST,Lisa,20808,Wood,Spring Field,New Cicily
-526018921,MARQUEZ,Janis,23976,First,Spring Field,New Cicily
-304542837,CAMERON,Miguel,29322,Evergreen,Spring Field,New Cicily
2004596854,ARCHER,Dean,2289,Fourth,Spring Field,New Cicily
751015639,SAVAGE,Barbara,26715,S 100,Spring Field,New Cicily
-2014531525,HODGE,Janis,24623,Palo Verde,Spring Field,New Cicily
937167554,OCONNELL,Dianne,11329,Sunset,Spring Field,New Cicily
-2048734734,RUIZ,Keith,9455,Park,Spring Field,New Cicily
-609340072,MCCARTY,Kathleen,26978,Johnson,Spring Field,New Cicily
-695706064,PACHECO,Melissa,27128,Elm,Spring Field,New Cicily
285174906,MUELLER,Hector,20511,Willow,Spring Field,New Cicily
2021380839,AUSTIN,Ryan,9780,Malulani,Spring Field,New Cicily
-1842977505,HALEY,Patsy,6331,Thirteenth,Spring Field,New Cicily
154990511,PEREZ,Rita,22774,Aspen,Spring Field,New Cicily
1511599109,FRANKLIN,Cristian,16714,Lake,Spring Field,New Cicily
82136005,MAYO,Seth,28464,Malulani,Spring Field,New Cicily
-2001260501,PITTMAN,Christopher,10786,Hemlock,Spring Field,New Cicily
-1416077676,BENITEZ,Patti,12842,Sycamore,Spring Field,New Cicily
-613879142,ZHANG,Fernando,28273,Lincoln,Spring Field,New Cicily
126913959,BURNS,Alex,2779,Fifth,Spring Field,New Cicily
563092603,WALKER,Misty,4225,Lehua,Spring Field,New Cicily
-1678789640,COOK,Collin,26295,Johnson,Spring Field,New Cicily
1990444109,WHITNEY,Jeremy,10506,S 400,Spring Field,New Cicily
394956596,JONES,Thomas,29523,Jackson,Spring Field,New Cicily
2036578217,BOLTON,Joel,17837,Sycamore,Spring Field,New Cicily
-636965622,CUMMINGS,Ricky,13586,Magnolia,Spring Field,New Cicily
-1334519455,COCHRAN,Marshall,29456,Eighth,Spring Field,New Cicily
-1151553659,HERRING,Michelle,16593,Quail,Spring Field,New Cicily
2082234778,HENRY,Lonnie,25234,Kansas,Spring Field,New Cicily
2028940675,REED,Craig,22227,Tenth,Spring Field,New Cicily
-1939720651,MONROE,Noah,8195,Pleasant,Spring Field,New Cicily
-2077395184,HUFF,Jerry,23508,Hemlock,Spring Field,New Cicily
2121337,LEE,Ana,13887,Aspen,Spring Field,New Cicily
1322838363,SPENCER,Melody,12547,Columbine,Spring Field,New Cicily
1543453939,COCHRAN,Terrence,7940,Lehua,Spring Field,New Cicily
-1799173123,WARREN,Candice,25026,Lakeview,Spring Field,New Cicily
27230571,ARCHER,Paula,9702,Columbine,Spring Field,New Cicily
800010498,PITTS,Frederick,12650,Center,Spring Field,New Cicily
-1920174102,WALSH,Timothy,294,Sunset,Spring Field,New Cicily
1255365926,WEEKS,Katelyn,8521,County Line,Spring Field,New Cicily
821979377,GILBERT,Jill,26907,Eleventh,Spring Field,New Cicily
136889382,MORAN,Alan,22950,Birch,Spring Field,New Cicily
842414251,SHERMAN,Harold,7978,Aspen,Spring Field,New Cicily
526780409,OROZCO,Sofia,9394,Johnson,Spring Field,New Cicily
75592143,MORSE,Ana,4404,Evergreen,Spring Field,New Cicily
-166743572,GREENE,Chris,11971,Lincoln,Spring Field,New Cicily
208814721,BRADLEY,Sergio,27211,S 100,Spring Field,New Cicily
-1323636697,BENITEZ,Herman,13166,Apache,Spring Field,New Cicily
1259826591,OCHOA,Katrina,20279,Lake,Spring Field,New Cicily
44097640,HESTER,James,1524,Kukui,Spring Field,New Cicily
1645987466,VALENTINE,Lynn,4422,Lake,Spring Field,New Cicily
80702905,ROMAN,Rex,28772,Cedar,Spring Field,New Cicily
-1824486903,COLEMAN,Andrew,21478,Williams,Spring Field,New Cicily
142117120,MOORE,Gary,15830,County Line,Spring Field,New Cicily
2073187806,COCHRAN,Jeremiah,22724,Fourth,Spring Field,New Cicily
1143178026,ATKINSON,Joel,1207,Shore,Spring Field,New Cicily
1804157001,ARMSTRONG,Lisa,28202,Center,Spring Field,New Cicily
-1834849021,MCDANIEL,Cory,1520,Cedar,Spring Field,New Cicily
-1982789279,CASTILLO,Stephen,21724,S 400,Spring Field,New Cicily
202865259,HODGES,Harold,9710,Hickory,Spring Field,New Cicily
468339412,CRAIG,Maureen,9849,Navajo,Spring Field,New Cicily
2086130018,HART,Erica,7543,Dogwood,Spring Field,New Cicily
-1978044140,MAYER,Kelly,16342,Lee,Spring Field,New Cicily
461567001,LITTLE,Tommy,24825,North,Spring Field,New Cicily
-1159597197,EDWARDS,Elaine,984,Lehua,Spring Field,New Cicily
1459415609,CHARLES,Lee,12662,Lakeview,Spring Field,New Cicily
-2024088499,DELGADO,Max,11789,Lehua,Spring Field,New Cicily
2025917948,BAILEY,Mary,25187,Kahili,Spring Field,New Cicily
-2106044100,HARRIS,Chad,15894,Kansas,Spring Field,New Cicily
692152114,CHARLES,Sandra,5645,Fifth,Spring Field,New Cicily
275354319,GALVAN,Shawn,15242,Birch,Spring Field,New Cicily
1707332292,MORENO,Shelby,15568,Aspen,Spring Field,New Cicily
2000197403,FREY,Brian,11615,Jackson,Spring Field,New Cicily
371954633,MORRIS,Penny,4578,Aspen,Spring Field,New Cicily
1150860322,ATKINSON,Ryan,11976,Sixth,Spring Field,New Cicily
-1564994148,BURGESS,Gladys,18979,S 100,Spring Field,New Cicily
2073024866,COFFEY,Sean,9458,Orchard,Spring Field,New Cicily
1969544474,BRIGHT,Ann,17071,Pine,Spring Field,New Cicily
398941155,WAGNER,Grant,7388,Hillside,Spring Field,New Cicily
127727381,COSTA,Anna,18392,N 400,Spring Field,New Cicily
2044735531,ADAMS,Barry,25142,Delaware,Spring Field,New Cicily
-510779025,COLEMAN,Victor,28971,Evergreen,Spring Field,New Cicily
-208887967,BUCK,Edward,28284,Lee,Spring Field,New Cicily
-275999013,AUSTIN,Reginald,9123,Oak,Spring Field,New Cicily
-1899312635,SHEPPARD,Kelly,25040,Hickory,Spring Field,New Cicily
-117323093,ALVAREZ,Eric,21063,Highland,Spring Field,New Cicily
614288979,PENNINGTON,Randy,27850,Navajo,Spring Field,New Cicily
-2052651785,BUCK,Karen,7677,Meadow,Spring Field,New Cicily
-2092261660,HANSEN,Rita,3054,Broadway,Spring Field,New Cicily
16160748,STEVENSON,Lee,22671,Redwood,Spring Field,New Cicily
218933728,KNIGHT,Timothy,22464,Sunset,Spring Field,New Cicily
1942966321,HANEY,Gordon,24830,Columbine,Spring Field,New Cicily
-611680077,DURAN,Nathaniel,8767,River,Spring Field,New Cicily
2067417153,CORTEZ,Luke,10550,Redwood,Spring Field,New Cicily
1485319767,FOSTER,Annette,28585,Ninth,Spring Field,New Cicily
-1228209716,ESPINOZA,Anne,6480,Wilson,Spring Field,New Cicily
-1209407074,FREY,Preston,9884,Cypress,Spring Field,New Cicily
-1659002803,MYERS,Vicki,8412,Cedar,Spring Field,New Cicily
146739358,GATES,Rosa,22850,Apache,Spring Field,New Cicily
-898881473,GOODMAN,Scott,14444,Delaware,Spring Field,New Cicily
-137374482,MURPHY,Allison,1149,Sixth,Spring Field,New Cicily
-2124310434,GOULD,Natalie,29701,Third,Spring Field,New Cicily
1269891927,CAMERON,Rex,7488,Laurel,Spring Field,New Cicily
-2115647006,FLYNN,Frank,7454,Navajo,Spring Field,New Cicily
-2039021391,GILLESPIE,Peter,2806,Broadway,Spring Field,New Cicily
142626036,HARDY,Mary,9830,Thirteenth,Spring Field,New Cicily
2076174614,FISHER,Eva,13037,Third,Spring Field,New Cicily
-255917714,DICKERSON,Sally,22706,Fourth,Spring Field,New Cicily
-1931278286,HAHN,Harold,5821,Wilson,Spring Field,New Cicily
-1927716080,BARTON,Justin,3300,Mountain View,Spring Field,New Cicily
-830064476,BRENNAN,Wyatt,13212,Apache,Spring Field,New Cicily
