-4549688019655072941,June 1, 2008,Cynthia,Timothy,294,Sunset,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072941,June 1, 2008,Cynthia,Timothy,294,Sunset,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655072940,June 1, 2008,Cynthia,Wyatt,542,Magnolia,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655072940,June 1, 2008,Cynthia,Wyatt,542,Magnolia,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655072940,June 1, 2008,Cynthia,Wyatt,542,Magnolia,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655072939,June 1, 2008,Janis,Joel,24167,Hill,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655072939,June 1, 2008,Janis,Joel,24167,Hill,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072939,June 1, 2008,Janis,Joel,24167,Hill,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655072939,June 1, 2008,Janis,Joel,24167,Hill,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072938,June 1, 2008,Clinton,Lynn,24570,Holly,Spring Field,New Cicily,Sweet!,CHEESE,PINEAPPLE
-4549688019655072938,June 1, 2008,Clinton,Lynn,24570,Holly,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655072937,June 1, 2008,Charlotte,Kenneth,1014,Willow,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655072937,June 1, 2008,Charlotte,Kenneth,1014,Willow,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655072936,June 1, 2008,Tristan,Barbara,5961,Ridge,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072936,June 1, 2008,Tristan,Barbara,5961,Ridge,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655072935,June 1, 2008,Lance,Garry,11110,Hemlock,Spring Field,New Cicily,Sweet!,CHEESE,PINEAPPLE
-4549688019655072935,June 1, 2008,Lance,Garry,11110,Hemlock,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655072934,June 1, 2008,Tristan,Amanda,29336,Cottonwood,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655072934,June 1, 2008,Tristan,Amanda,29336,Cottonwood,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655072933,June 1, 2008,Gabriel,Dean,28697,Sixth,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655072933,June 1, 2008,Gabriel,Dean,28697,Sixth,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072933,June 1, 2008,Gabriel,Dean,28697,Sixth,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655072932,June 1, 2008,Tristan,James,1524,Kukui,Spring Field,New Cicily,Sweet!,CHEESE,PINEAPPLE
-4549688019655072931,June 1, 2008,Clinton,Joseph,20603,Center,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655072930,June 1, 2008,Janis,Connor,12646,Orchard,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072930,June 1, 2008,Janis,Connor,12646,Orchard,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655072930,June 1, 2008,Janis,Connor,12646,Orchard,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655072930,June 1, 2008,Janis,Connor,12646,Orchard,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655072929,June 1, 2008,Janis,Daryl,9572,Hillside,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655072929,June 1, 2008,Janis,Daryl,9572,Hillside,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655072928,June 1, 2008,Cynthia,Jon,21711,Walnut,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072928,June 1, 2008,Cynthia,Jon,21711,Walnut,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655072928,June 1, 2008,Cynthia,Jon,21711,Walnut,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655072927,June 1, 2008,Clinton,Samantha,17113,Johnson,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655072927,June 1, 2008,Clinton,Samantha,17113,Johnson,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655072926,June 1, 2008,Gabriel,Bruce,9669,Pleasant,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655072926,June 1, 2008,Gabriel,Bruce,9669,Pleasant,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655072925,June 1, 2008,Cynthia,Aaron,1373,Pioneer,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655072925,June 1, 2008,Cynthia,Aaron,1373,Pioneer,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655072925,June 1, 2008,Cynthia,Aaron,1373,Pioneer,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655072924,June 1, 2008,Tristan,Elijah,4092,Eleventh,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655072923,June 1, 2008,Janice,Christine,28442,Bay,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655072923,June 1, 2008,Janice,Christine,28442,Bay,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655072923,June 1, 2008,Janice,Christine,28442,Bay,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
