1757798924,DAUGHERTY,Francisco,21012,River,Spring Field,New Cicily
-1098092584,BENJAMIN,Frederick,16,Church,Spring Field,New Cicily
902088230,PARKER,Rhonda,23084,Magnolia,Spring Field,New Cicily
-135224807,MULLEN,Gordon,512,Apache,Spring Field,New Cicily
-1967932031,WYATT,Kerry,1573,Kukui,Spring Field,New Cicily
-179347389,MURILLO,Becky,15046,Aspen,Spring Field,New Cicily
805586896,LEVY,Andrew,11079,S 400,Spring Field,New Cicily
1785926842,WILLIAMSON,Marissa,10665,Broadway,Spring Field,New Cicily
-1314209544,MARSH,Mikayla,13804,Evergreen,Spring Field,New Cicily
-2147368846,WINTERS,Sara,9776,Center,Spring Field,New Cicily
326501795,ZUNIGA,Allan,6255,Delaware,Spring Field,New Cicily
748341894,STEELE,Wendy,22193,County Line,Spring Field,New Cicily
180423991,DORSEY,Robin,16711,Pleasant,Spring Field,New Cicily
-1757535289,HATFIELD,Tristan,20916,Tenth,Spring Field,New Cicily
-256622035,AGUILAR,Jose,7402,Sixth,Spring Field,New Cicily
-1986557302,GREEN,Katie,16567,Orchard,Spring Field,New Cicily
-844493266,LIVINGSTON,Theodore,2007,Delaware,Spring Field,New Cicily
578190421,ALLISON,Amanda,16564,Tenth,Spring Field,New Cicily
120589215,PUGH,Alexandra,9428,Canyon,Spring Field,New Cicily
1239228893,BOONE,Kathryn,1285,Second,Spring Field,New Cicily
-609270492,MEYER,Shannon,11054,Airport,Spring Field,New Cicily
149465367,ONEAL,Mary,26688,Oak,Spring Field,New Cicily
557717943,MCLEAN,Wayne,21484,Airport,Spring Field,New Cicily
2083085068,DAWSON,Lois,7078,Eleventh,Spring Field,New Cicily
