1120132606,ROGERS,Vanessa,15005,Palo Verde,Spring Field,New Cicily
-776862103,OROZCO,Theresa,18168,Hickory,Spring Field,New Cicily
-1955072346,FITZPATRICK,Ryan,15137,Mesquite,Spring Field,New Cicily
146833945,FOLEY,Sean,22445,S 400,Spring Field,New Cicily
2067144769,HUYNH,Brian,21865,Oak,Spring Field,New Cicily
123050480,CASE,Clifford,19368,Pinon,Spring Field,New Cicily
416627060,WILKINSON,Shelly,14657,Johnson,Spring Field,New Cicily
-378755969,BAXTER,Allen,24167,Lincoln,Spring Field,New Cicily
-148076028,CHARLES,Samantha,29809,Fourth,Spring Field,New Cicily
687772459,FRANCO,Monica,28452,Oak,Spring Field,New Cicily
305685229,LOPEZ,Johnny,29309,Dogwood,Spring Field,New Cicily
1505041289,POOLE,Douglas,20383,Highland,Spring Field,New Cicily
-1939848857,GILLESPIE,Stacy,14069,Pecan,Spring Field,New Cicily
2104859316,HART,Natalie,13810,Quail,Spring Field,New Cicily
1965679099,BOND,Alana,5515,Bay,Spring Field,New Cicily
1089226533,KNAPP,Austin,8220,Thirteenth,Spring Field,New Cicily
269374826,TURNER,Ellie,24209,Ridge,Spring Field,New Cicily
-1012871795,POOLE,Debbie,21948,Lehua,Spring Field,New Cicily
138843565,MOSES,Cory,11247,A,Spring Field,New Cicily
402086973,TUCKER,Jared,28001,S 100,Spring Field,New Cicily
1692349491,RUIZ,Daniela,6703,Twelfth,Spring Field,New Cicily
1603952192,HENSLEY,Felicia,4132,Pecan,Spring Field,New Cicily
555553390,MACIAS,Franklin,15905,Hampton,Spring Field,New Cicily
-1532841998,HARMON,Raymond,16692,Johnson,Spring Field,New Cicily
-499767846,LOPEZ,Sherry,25297,Cypress,Spring Field,New Cicily
-1030210042,ZUNIGA,Deborah,14350,Seventh,Spring Field,New Cicily
-1646440127,CANTRELL,Avery,28561,Shore,Spring Field,New Cicily
673393543,PITTS,Tracey,139,Sixth,Spring Field,New Cicily
