-208724093,HESS,Edward,26099,Cottonwood,Spring Field,New Cicily
2147047167,WALTERS,Marilyn,3894,Evergreen,Spring Field,New Cicily
-498403871,HORNE,Colleen,18332,Hampton,Spring Field,New Cicily
-984082881,HOLLAND,Charlie,15024,Oak,Spring Field,New Cicily
841633389,DUKE,Kendra,27349,Kansas,Spring Field,New Cicily
1345660608,CALHOUN,Rose,25665,Jackson,Spring Field,New Cicily
74832812,LUCAS,Ann,20563,Laurel,Spring Field,New Cicily
448269252,GARRETT,Sylvia,7088,Pine,Spring Field,New Cicily
818621156,KIRBY,Alexis,20193,Broadway,Spring Field,New Cicily
-1949359033,MONTES,Dana,8064,Sixth,Spring Field,New Cicily
-2094231706,BAIRD,Christopher,12922,Elm,Spring Field,New Cicily
77362660,HESS,Neil,27740,River,Spring Field,New Cicily
-470615931,DORSEY,Braden,11308,Fifth,Spring Field,New Cicily
1020715607,BURNETT,Anna,11856,North,Spring Field,New Cicily
492582357,QUINN,Justin,25713,Aloha,Spring Field,New Cicily
-1637330386,SANTANA,Luis,29462,Bay,Spring Field,New Cicily
-521854404,SOLIS,Dominique,4818,Washington,Spring Field,New Cicily
-1259398780,MARSHALL,Bryce,349,S 100,Spring Field,New Cicily
-1519358012,SERRANO,Lois,14467,Ninth,Spring Field,New Cicily
-1739322130,WALLER,Ray,17121,Columbine,Spring Field,New Cicily
949338749,VALENZUELA,Isaiah,13723,Aloha,Spring Field,New Cicily
-1647830338,COLLINS,Stephanie,5089,Evergreen,Spring Field,New Cicily
-30010030,BREWER,Mason,10891,Hickory,Spring Field,New Cicily
475810800,MACIAS,Marvin,24005,Fifth,Spring Field,New Cicily
1864200306,RIVAS,Gloria,17477,Columbine,Spring Field,New Cicily
-1977241894,COOLEY,Thomas,23057,Bay,Spring Field,New Cicily
-1889429849,MADDEN,Nicolas,27447,A,Spring Field,New Cicily
