927142367,MEZA,Arlene,24760,Birch,Spring Field,New Cicily
1616523947,ROWE,Michelle,24721,A,Spring Field,New Cicily
1507165791,FOSTER,Sherri,11827,Airport,Spring Field,New Cicily
673564892,NICHOLSON,Neil,24331,Apache,Spring Field,New Cicily
2087696069,ROBERTS,Amy,10125,Hill,Spring Field,New Cicily
1129471157,SCOTT,Marjorie,9765,Kansas,Spring Field,New Cicily
-1253580247,HATFIELD,Tiffany,24523,Hickory,Spring Field,New Cicily
-1480497529,SIMPSON,Ted,25313,Magnolia,Spring Field,New Cicily
-1888590232,FARRELL,Howard,9546,Cottonwood,Spring Field,New Cicily
-789415085,BIRD,Donnie,26460,Sycamore,Spring Field,New Cicily
1178306651,LEE,Theresa,23039,Smith,Spring Field,New Cicily
537043920,CONTRERAS,Raven,16388,Oak,Spring Field,New Cicily
-83666386,HAYDEN,Savannah,14151,Cherry,Spring Field,New Cicily
-1859220877,PARRISH,Tonya,17035,Holly,Spring Field,New Cicily
170788725,GUERRERO,Andrea,6515,Lehua,Spring Field,New Cicily
-1101159180,BURGESS,Spencer,9536,Kukui,Spring Field,New Cicily
799889356,PERRY,Frederick,28473,Seventh,Spring Field,New Cicily
-167453629,VAUGHN,Catherine,2282,Johnson,Spring Field,New Cicily
-844075013,HUGHES,Patrick,21462,Wilson,Spring Field,New Cicily
-2080470686,MORAN,Grant,17525,Orchard,Spring Field,New Cicily
-614017825,HANEY,Shannon,5784,Juniper,Spring Field,New Cicily
-492193186,HOFFMAN,Bryan,7590,Twelfth,Spring Field,New Cicily
1081529887,REYES,Audrey,23734,Quail,Spring Field,New Cicily
1016991940,BULLOCK,Cody,29051,Hillside,Spring Field,New Cicily
1175224373,LANG,Katelyn,4085,Washington,Spring Field,New Cicily
-96103724,FRENCH,Victor,8509,Pioneer,Spring Field,New Cicily
937039263,POWERS,Benjamin,21351,Main,Spring Field,New Cicily
