-360412401,BUTLER,Allen,22737,Dogwood,Spring Field,New Cicily
-1757399871,BELTRAN,Devon,5494,Columbine,Spring Field,New Cicily
516942545,ZUNIGA,Harry,26805,Hemlock,Spring Field,New Cicily
-825155054,MCCORMICK,Milton,5641,Cottonwood,Spring Field,New Cicily
587019517,BLACKBURN,Clayton,3049,West,Spring Field,New Cicily
75151054,HO,Neil,9002,Pleasant,Spring Field,New Cicily
1372968450,THOMAS,William,20952,Lee,Spring Field,New Cicily
1307113503,ADKINS,Mitchell,616,Spruce,Spring Field,New Cicily
1844316323,VILLANUEVA,Wallace,22131,Meadow,Spring Field,New Cicily
1742018441,GILLESPIE,Bernard,26026,Pine,Spring Field,New Cicily
1005689162,BASS,Audrey,3756,Hickory,Spring Field,New Cicily
-336981223,GONZALEZ,Zachary,14391,Eleventh,Spring Field,New Cicily
1572664149,SINGH,Stephen,20339,Sunset,Spring Field,New Cicily
142935268,TAPIA,Alan,15166,Willow,Spring Field,New Cicily
-1860966980,PIERCE,Mark,13574,Laurel,Spring Field,New Cicily
70926125,LYNN,Gary,23359,Pleasant,Spring Field,New Cicily
264332910,COX,Kenneth,4856,Broadway,Spring Field,New Cicily
1360718643,JENSEN,Courtney,28188,Lehua,Spring Field,New Cicily
1013122956,GUZMAN,William,27218,Kansas,Spring Field,New Cicily
-2111633342,JIMENEZ,Stefanie,20845,Malulani,Spring Field,New Cicily
-1248975338,LANG,Ronnie,21018,Malulani,Spring Field,New Cicily
2025183173,KAUFMAN,Kathy,22290,Sunset,Spring Field,New Cicily
69469866,FRANK,Jon,6674,Spruce,Spring Field,New Cicily
2024751341,MCMAHON,Justin,18147,Quail,Spring Field,New Cicily
2093418785,WALLACE,Brianna,6969,Highland,Spring Field,New Cicily
1485319767,FOSTER,Annette,28585,Ninth,Spring Field,New Cicily
-947514186,VILLEGAS,Theresa,3593,Wood,Spring Field,New Cicily
-2069413464,GARZA,Henry,29119,First,Spring Field,New Cicily
-1997363550,MAY,Mario,12037,Aloha,Spring Field,New Cicily
-210935228,WU,Edward,8326,Shore,Spring Field,New Cicily
-583849673,LEONARD,Virginia,27715,Birch,Spring Field,New Cicily
-898881473,GOODMAN,Scott,14444,Delaware,Spring Field,New Cicily
1800789230,HODGE,Leslie,18207,Birch,Spring Field,New Cicily
-1782869291,KLEIN,Ralph,2878,County Line,Spring Field,New Cicily
-1563789591,NICHOLS,Jane,27612,Smith,Spring Field,New Cicily
404034387,ORR,Maureen,19561,Sunset,Spring Field,New Cicily
-134133919,AUSTIN,Jimmy,2212,Pine,Spring Field,New Cicily
2058419526,COOLEY,Carl,22537,Mesquite,Spring Field,New Cicily
419065302,RHODES,Mario,9514,Broadway,Spring Field,New Cicily
876509409,MARTIN,Wesley,24906,Bay,Spring Field,New Cicily
1993664782,GAMBLE,Gabriella,24618,Wilson,Spring Field,New Cicily
644360173,EWING,Alejandro,25043,Magnolia,Spring Field,New Cicily
1649180140,DALTON,Christian,20037,West,Spring Field,New Cicily
-2048740087,ROWE,Keith,10733,Sixth,Spring Field,New Cicily
-1730901847,ESTES,Tammy,9903,Lake,Spring Field,New Cicily
884661515,RUSSELL,Phillip,19683,Center,Spring Field,New Cicily
-1316289204,OSBORN,Raymond,19340,Mesquite,Spring Field,New Cicily
-886953217,MARSHALL,Oscar,4548,Lake,Spring Field,New Cicily
1621439804,MAHONEY,Levi,1345,Holly,Spring Field,New Cicily
1508689700,HESTER,Mitchell,18736,Columbine,Spring Field,New Cicily
185381591,MCNEIL,Jared,27135,Airport,Spring Field,New Cicily
-207939520,MORGAN,Darlene,17094,Fifth,Spring Field,New Cicily
120184039,COBB,Alexander,20784,Aspen,Spring Field,New Cicily
-1999796715,DOWNS,Julie,9640,Navajo,Spring Field,New Cicily
529634622,PARRISH,Tricia,5756,Center,Spring Field,New Cicily
-283442840,BRYANT,Derek,21013,Sunset,Spring Field,New Cicily
-1181589436,JARVIS,Arthur,29314,Tenth,Spring Field,New Cicily
84531368,WALSH,Eva,23006,Narragansett,Spring Field,New Cicily
-2029680431,CONNER,Gregory,28251,Eleventh,Spring Field,New Cicily
1075107662,CRAWFORD,Rickey,5521,Cedar,Spring Field,New Cicily
255331481,MCCANN,Louis,8030,Maple,Spring Field,New Cicily
-2079327172,BRAY,Calvin,24163,Smith,Spring Field,New Cicily
-1797579374,MCDANIEL,Makayla,23543,Ninth,Spring Field,New Cicily
-1476305221,HENSLEY,Sebastian,29238,Pioneer,Spring Field,New Cicily
-807988697,WILLIAMSON,Carla,17096,Quail,Spring Field,New Cicily
-2016383674,ODOM,Linda,11767,Second,Spring Field,New Cicily
973844125,FREDERICK,Mildred,13403,Smith,Spring Field,New Cicily
-2037389204,HOLDER,Clifford,18396,Walnut,Spring Field,New Cicily
1684211365,VANCE,Catherine,12845,First,Spring Field,New Cicily
838114021,LE,Kelsey,7916,Orchard,Spring Field,New Cicily
1402317831,HUMPHREY,Chad,19722,Columbine,Spring Field,New Cicily
399417792,GRAHAM,Franklin,23186,Johnson,Spring Field,New Cicily
-1588908125,MORAN,Rachel,19566,Kahili,Spring Field,New Cicily
147324075,MORAN,Luis,24420,North,Spring Field,New Cicily
-1132301395,FITZGERALD,Faith,26297,Malulani,Spring Field,New Cicily
304982108,KELLER,Pedro,10150,Narragansett,Spring Field,New Cicily
50853926,WATKINS,Terry,262,Fifth,Spring Field,New Cicily
2014501294,BEST,Jillian,26930,River,Spring Field,New Cicily
-560212280,LAWRENCE,Rachael,18431,Hampton,Spring Field,New Cicily
-1249580461,BLACKWELL,Lawrence,33,Birch,Spring Field,New Cicily
-115552798,LI,Terrence,10546,Columbine,Spring Field,New Cicily
-782289789,CARROLL,Kathy,5756,Ninth,Spring Field,New Cicily
2061901488,BOYLE,Bryan,12590,Hampton,Spring Field,New Cicily
