215545988,HANSEN,Peggy,20302,Columbine,Spring Field,New Cicily
-2060242313,GATES,Holly,23079,Fourth,Spring Field,New Cicily
1597232279,HENDRIX,Juan,13057,Seventh,Spring Field,New Cicily
152455120,TAPIA,Kurt,25847,N 400,Spring Field,New Cicily
-637603370,MERCADO,Becky,4341,Laurel,Spring Field,New Cicily
-2078619862,HOLDEN,Sean,5143,Canyon,Spring Field,New Cicily
1810503662,ARMSTRONG,Seth,17143,Washington,Spring Field,New Cicily
-1355887222,RODRIGUEZ,Kayla,29397,Twelfth,Spring Field,New Cicily
952274085,MAYS,Ashley,7473,Hemlock,Spring Field,New Cicily
-722252383,BOYLE,Nevaeh,23856,Airport,Spring Field,New Cicily
-1845196424,FISCHER,Jeffrey,250,N 400,Spring Field,New Cicily
2020029974,LANE,Chris,20732,Redwood,Spring Field,New Cicily
-235839738,MERRITT,Peter,5927,Kansas,Spring Field,New Cicily
-1221203345,HARPER,Ashlee,19218,Lincoln,Spring Field,New Cicily
765502253,GAY,Alyssa,5836,Cedar,Spring Field,New Cicily
-245844089,BAXTER,Faith,17490,Apache,Spring Field,New Cicily
890627444,HURLEY,Ronald,9184,Lakeview,Spring Field,New Cicily
1894806870,CARSON,Brittney,4989,Ridge,Spring Field,New Cicily
1175059202,FORD,Katelyn,11474,Maple,Spring Field,New Cicily
-646539456,COX,Sergio,22520,Hickory,Spring Field,New Cicily
2081913569,CLINE,Chris,25544,Maple,Spring Field,New Cicily
-335255150,ROMAN,Antonio,8386,Hill,Spring Field,New Cicily
-162295175,COX,Janice,27724,Bay,Spring Field,New Cicily
