1683438772,FARRELL,Derek,9459,Oak,Spring Field,New Cicily
1060763559,SHELTON,Jeffery,28786,A,Spring Field,New Cicily
2026573179,FLEMING,Erica,19081,S 400,Spring Field,New Cicily
464475460,BROCK,Judith,17563,Oak,Spring Field,New Cicily
-135020036,WEEKS,Cynthia,7742,Pine,Spring Field,New Cicily
-2062825891,HALL,Julie,8841,Oak,Spring Field,New Cicily
1352702609,HUFF,Dorothy,25778,Sycamore,Spring Field,New Cicily
1368681755,SINGLETON,Owen,6118,Pecan,Spring Field,New Cicily
-676130840,VALENTINE,Diana,11780,Jackson,Spring Field,New Cicily
1865282134,GROSS,Priscilla,28688,Maple,Spring Field,New Cicily
-1718630004,JUAREZ,Matthew,18852,Smith,Spring Field,New Cicily
-1597333370,ARROYO,Claudia,24960,Lincoln,Spring Field,New Cicily
-555810236,BRENNAN,Victoria,20854,West,Spring Field,New Cicily
637418320,DURHAM,Morgan,27467,Jackson,Spring Field,New Cicily
-2048766267,HUNT,Kerri,2943,Tenth,Spring Field,New Cicily
-1809029907,ROBLES,Alec,3447,Kukui,Spring Field,New Cicily
-1546276844,TATE,Garrett,2185,Hickory,Spring Field,New Cicily
-60158844,MUELLER,Victor,10441,Smith,Spring Field,New Cicily
571159215,MERRITT,William,27956,Airport,Spring Field,New Cicily
1415362552,LUNA,Jennifer,27998,Lehua,Spring Field,New Cicily
2074519703,BLACK,Carla,14975,Willow,Spring Field,New Cicily
-156120489,LOGAN,Steven,555,Narragansett,Spring Field,New Cicily
-1784226870,CRAWFORD,Jan,12694,Bay,Spring Field,New Cicily
-1474140374,WU,Freddie,12327,Dogwood,Spring Field,New Cicily
-2073597955,RUSH,Carlos,8002,Seventh,Spring Field,New Cicily
1353689937,MONTOYA,Dominique,22800,Tenth,Spring Field,New Cicily
