-135040408,MURRAY,Gordon,18883,Hill,Spring Field,New Cicily
-691813099,ODONNELL,Andrea,6627,Birch,Spring Field,New Cicily
-1123047826,PRUITT,Andres,26338,Center,Spring Field,New Cicily
-2105361697,GRIMES,Rick,24830,Tenth,Spring Field,New Cicily
-1182415840,FITZGERALD,Diana,21228,Fourth,Spring Field,New Cicily
212633713,BRADFORD,Juanita,21159,Canyon,Spring Field,New Cicily
1812729768,ORR,Darrell,714,Johnson,Spring Field,New Cicily
906605859,GAMBLE,Darren,21100,Sunset,Spring Field,New Cicily
-1026215074,BARRY,Debbie,1937,Malulani,Spring Field,New Cicily
-614891681,MILES,Nicole,15409,Willow,Spring Field,New Cicily
-1186627375,PEREZ,Robert,23401,Navajo,Spring Field,New Cicily
2000542505,REID,Brian,18949,S 100,Spring Field,New Cicily
-1894462257,NOVAK,Nancy,13682,North,Spring Field,New Cicily
1305074645,MCDANIEL,Deanna,25576,Washington,Spring Field,New Cicily
-1365394285,CISNEROS,Nicole,20284,S 100,Spring Field,New Cicily
-582475487,CORDOVA,Danny,28747,Second,Spring Field,New Cicily
1595284515,LEONARD,Tyrone,29208,Johnson,Spring Field,New Cicily
1225020451,REEVES,Darryl,28440,Smith,Spring Field,New Cicily
1334750449,BARRETT,Ashlee,26614,Oak,Spring Field,New Cicily
-760994451,BAUER,Courtney,25806,Smith,Spring Field,New Cicily
1104920994,BATES,Russell,12894,Fourth,Spring Field,New Cicily
-942575501,POLLARD,Robert,26836,Aspen,Spring Field,New Cicily
-2025537827,MALONE,Tom,16864,Columbine,Spring Field,New Cicily
337879541,SCOTT,Bridget,18242,Lincoln,Spring Field,New Cicily
-1688955503,SPENCE,Brendan,11909,Fifth,Spring Field,New Cicily
