1531032856,TOWNSEND,Vincent,14525,Park,Spring Field,New Cicily
4379987,CRUZ,Jay,18550,Mountain View,Spring Field,New Cicily
877828177,CHUNG,Tyrone,523,County Line,Spring Field,New Cicily
-1194676302,DOMINGUEZ,Sherri,26029,Birch,Spring Field,New Cicily
-1257707062,CASTILLO,Carlos,21439,Aspen,Spring Field,New Cicily
542524245,PRINCE,Sandy,22552,Fourth,Spring Field,New Cicily
1747194823,SCHROEDER,Rodney,1327,North,Spring Field,New Cicily
1650246807,ROMERO,Rebekah,13170,A,Spring Field,New Cicily
1042735718,OBRIEN,Willie,18672,Johnson,Spring Field,New Cicily
-2081176643,KENT,James,6155,Palo Verde,Spring Field,New Cicily
71055251,FREY,Glen,15353,S 400,Spring Field,New Cicily
-176041735,ROSALES,Chris,15866,North,Spring Field,New Cicily
-573060330,MORSE,Sergio,3963,S 100,Spring Field,New Cicily
99437424,BENJAMIN,Patricia,17571,North,Spring Field,New Cicily
-2056033128,HILL,Spencer,23246,Twelfth,Spring Field,New Cicily
-1445286458,SHERMAN,Luis,19218,Wilson,Spring Field,New Cicily
-714395672,FOWLER,Charles,22517,Bay,Spring Field,New Cicily
84755061,HALE,Vera,26245,Lehua,Spring Field,New Cicily
1218804233,NORMAN,Deanna,24577,Lake,Spring Field,New Cicily
-569807501,TODD,Sherry,8039,Pleasant,Spring Field,New Cicily
134611010,BLAIR,Jack,12421,Pecan,Spring Field,New Cicily
-64025590,HANSON,Floyd,8951,Mesquite,Spring Field,New Cicily
-1075631592,DYER,Dennis,5383,Columbine,Spring Field,New Cicily
