-2062646932,NASH,Julie,2274,Cottonwood,Spring Field,New Cicily
74033658,DUNN,Juan,18805,Apache,Spring Field,New Cicily
702713404,HAWKINS,Charlene,388,River,Spring Field,New Cicily
-147121330,HICKMAN,Claire,17214,Second,Spring Field,New Cicily
-1716988806,NIXON,Marcus,2161,Apache,Spring Field,New Cicily
-1861592731,TYLER,Hailey,458,Fourth,Spring Field,New Cicily
1146893800,SWANSON,Katie,4007,A,Spring Field,New Cicily
-1797261682,THORNTON,Thelma,21426,Broadway,Spring Field,New Cicily
-439459892,HARTMAN,Randy,749,Meadow,Spring Field,New Cicily
-426178762,HOWARD,Leslie,13096,Sycamore,Spring Field,New Cicily
876434327,MCKAY,Andrea,23587,Cottonwood,Spring Field,New Cicily
70723351,BECK,Gene,11501,River,Spring Field,New Cicily
-63099335,ANDERSEN,Cassidy,14482,A,Spring Field,New Cicily
-706654046,VAUGHN,Philip,20238,Kansas,Spring Field,New Cicily
-44185930,KIM,Jeremy,10889,Lake,Spring Field,New Cicily
865107163,FLYNN,Kristina,4275,West,Spring Field,New Cicily
-327098759,HOLLAND,Helen,27625,Seventh,Spring Field,New Cicily
159286790,STOKES,Brian,6185,Quail,Spring Field,New Cicily
-934252398,HARRINGTON,Ronnie,9778,Cherry,Spring Field,New Cicily
-318903622,BARRON,Colin,15599,Ridge,Spring Field,New Cicily
448423308,DONALDSON,Jeremiah,27293,Holly,Spring Field,New Cicily
-1815375503,MCDOWELL,Jill,15614,Oak,Spring Field,New Cicily
-1027001506,AYALA,Deanna,20190,N 400,Spring Field,New Cicily
-1984242200,BURKE,Kiara,2748,Pioneer,Spring Field,New Cicily
145892768,LYNCH,Kyle,721,Jackson,Spring Field,New Cicily
