660202201,HENDERSON,Herbert,2755,Washington,Spring Field,New Cicily
441866176,MCMILLAN,Reginald,8009,Holly,Spring Field,New Cicily
954034051,DUKE,Margaret,11220,Eleventh,Spring Field,New Cicily
-1296557187,GLASS,Hunter,24263,Shore,Spring Field,New Cicily
2098638044,SHELTON,Nathaniel,24220,Twelfth,Spring Field,New Cicily
-15118948,CORDOVA,Barbara,11740,Bay,Spring Field,New Cicily
-183409501,MAYO,Caitlin,22468,N 400,Spring Field,New Cicily
1532421824,DAVENPORT,Charles,19998,S 400,Spring Field,New Cicily
-2074342821,OROZCO,Terrance,27892,Eighth,Spring Field,New Cicily
844353389,LOPEZ,Amanda,13284,Wood,Spring Field,New Cicily
1899921750,ROBLES,Elizabeth,7558,Main,Spring Field,New Cicily
-1944254920,STEPHENS,Nicolas,4595,Kahili,Spring Field,New Cicily
848553795,MCKAY,Amelia,4873,Hillside,Spring Field,New Cicily
1808173129,CANNON,Jaclyn,2855,Orchard,Spring Field,New Cicily
-1498167641,SCHROEDER,Edward,19283,Palo Verde,Spring Field,New Cicily
-645404118,MCMAHON,David,15476,County Line,Spring Field,New Cicily
-58668191,FISCHER,June,20977,Center,Spring Field,New Cicily
1650046759,ANDERSON,Darrell,7655,Malulani,Spring Field,New Cicily
1064756353,MCKINNEY,Jeanette,19316,Main,Spring Field,New Cicily
-1686581500,CAMPBELL,Angel,17436,Wood,Spring Field,New Cicily
2011338493,MAY,Casey,27371,Oak,Spring Field,New Cicily
-1040083065,HARTMAN,Lillie,11699,Main,Spring Field,New Cicily
101236413,GENTRY,Mandy,5849,Thirteenth,Spring Field,New Cicily
188830998,TURNER,Brett,17097,Oak,Spring Field,New Cicily
701752117,BROWN,Raymond,24257,Redwood,Spring Field,New Cicily
136698571,BOOTH,Levi,12587,Lincoln,Spring Field,New Cicily
879669006,MERCADO,Donald,4509,Juniper,Spring Field,New Cicily
1335745534,DELEON,Nathaniel,7955,Smith,Spring Field,New Cicily
-1676552612,MARQUEZ,Zachary,7341,Tenth,Spring Field,New Cicily
1737786430,VAZQUEZ,Amelia,15354,Main,Spring Field,New Cicily
