-98509993,BENTLEY,Annette,28287,Laurel,Spring Field,New Cicily
80723414,STEWART,Geraldine,1791,Columbine,Spring Field,New Cicily
-1427713641,CARRILLO,Emily,9004,Aloha,Spring Field,New Cicily
-500335738,MAYS,Norman,10081,Cedar,Spring Field,New Cicily
2107144695,BRAUN,Devon,15338,Orchard,Spring Field,New Cicily
-1748927851,THOMAS,Karl,24991,Quail,Spring Field,New Cicily
-1576926773,OCONNELL,Angela,18943,Narragansett,Spring Field,New Cicily
-928766086,BEST,Phyllis,13441,Walnut,Spring Field,New Cicily
694765161,CAMERON,Shelby,4271,N 400,Spring Field,New Cicily
-1646498775,CURRY,Franklin,24667,Pinon,Spring Field,New Cicily
80334306,REESE,Pat,22829,Bay,Spring Field,New Cicily
-5988233,MASON,Sylvia,4260,Quail,Spring Field,New Cicily
813379949,ESTES,Alexis,11280,Hillside,Spring Field,New Cicily
-788026741,VALENZUELA,Caleb,22510,Pioneer,Spring Field,New Cicily
65758447,LOVE,Anne,24173,Seventh,Spring Field,New Cicily
153486942,MYERS,Sara,16723,Williams,Spring Field,New Cicily
480414394,KELLER,Vicki,22000,Seventh,Spring Field,New Cicily
-669643545,HOLLAND,Brooke,24591,Ninth,Spring Field,New Cicily
-481136106,DURAN,Isaiah,10197,Palo Verde,Spring Field,New Cicily
-131518816,BARNES,Jaime,19229,Narragansett,Spring Field,New Cicily
2088610579,MATHEWS,Adrian,16872,Wood,Spring Field,New Cicily
2089717207,RODGERS,Eva,14643,Pinon,Spring Field,New Cicily
-1349900680,SMALL,Benjamin,17582,Kansas,Spring Field,New Cicily
-1586228252,VILLANUEVA,Lindsay,14966,Maple,Spring Field,New Cicily
