747285389,CANTRELL,John,10291,Cedar,Spring Field,New Cicily
995698126,CLAYTON,Sharon,19184,Mountain View,Spring Field,New Cicily
-691002880,ARMSTRONG,Bernard,17315,Jackson,Spring Field,New Cicily
1517344583,NAVARRO,Phyllis,3442,Highland,Spring Field,New Cicily
-786733157,SANFORD,Arlene,7935,North,Spring Field,New Cicily
2019755184,ESTES,Clarence,15147,Columbine,Spring Field,New Cicily
-1750490041,ONEAL,Sally,21926,Kukui,Spring Field,New Cicily
-760404700,YANG,Krystal,2715,County Line,Spring Field,New Cicily
-666720634,ELLISON,Gregory,22536,Evergreen,Spring Field,New Cicily
380474762,WIGGINS,Colton,27268,Meadow,Spring Field,New Cicily
-40554833,BRIGHT,Lucas,20211,Orchard,Spring Field,New Cicily
151175247,KIRBY,Sara,1923,Mountain View,Spring Field,New Cicily
70214804,GLASS,Jon,12036,Pine,Spring Field,New Cicily
-1650467604,WATTS,Vicky,16986,Hill,Spring Field,New Cicily
952315878,CHANDLER,Robert,17821,Dogwood,Spring Field,New Cicily
-1675754436,HOWE,Cooper,13645,Smith,Spring Field,New Cicily
752590679,ODOM,Alicia,2655,Pleasant,Spring Field,New Cicily
-668730259,ESPARZA,Dean,1412,Pine,Spring Field,New Cicily
-1494670992,MERCER,Adrian,12798,S 400,Spring Field,New Cicily
1626015727,MANNING,Kent,15651,Bay,Spring Field,New Cicily
71098366,HAAS,Glen,19943,Church,Spring Field,New Cicily
1349582758,BRIDGES,Veronica,9388,Third,Spring Field,New Cicily
308793100,DANIELS,Riley,683,Lake,Spring Field,New Cicily
-1323943294,HESS,Suzanne,14713,Hemlock,Spring Field,New Cicily
-1621659366,GILES,Wyatt,26792,Washington,Spring Field,New Cicily
134808777,BRUCE,Jack,28249,Lee,Spring Field,New Cicily
-1722784297,GOULD,Martha,26554,Magnolia,Spring Field,New Cicily
146725504,SCHULTZ,Brenda,27718,Fourth,Spring Field,New Cicily
