-4549688019655038869,June 1, 2010,Barry,Manuel,14151,Fifth,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655038869,June 1, 2010,Barry,Manuel,14151,Fifth,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655038868,June 1, 2010,Amanda,Derrick,14063,Tenth,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655038868,June 1, 2010,Amanda,Derrick,14063,Tenth,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655038868,June 1, 2010,Amanda,Derrick,14063,Tenth,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655038867,June 1, 2010,Barry,Glenn,9834,Kansas,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655038867,June 1, 2010,Barry,Glenn,9834,Kansas,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655038866,June 1, 2010,Jesse,Leon,29782,Cherry,Spring Field,New Cicily,Tangy!,CHEESE,BLACK_OLIVES
-4549688019655038866,June 1, 2010,Jesse,Leon,29782,Cherry,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655038865,June 1, 2010,Jenna,Kiara,16922,Eleventh,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655038865,June 1, 2010,Jenna,Kiara,16922,Eleventh,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655038865,June 1, 2010,Jenna,Kiara,16922,Eleventh,Spring Field,New Cicily,Spicy Oink!,CHEESE,SAUSAGE
-4549688019655038864,June 1, 2010,Jesse,Leah,2157,North,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655038864,June 1, 2010,Jesse,Leah,2157,North,Spring Field,New Cicily,Red!,CHEESE,PEPPERONI
-4549688019655038863,June 1, 2010,Leonard,Courtney,4030,Tenth,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655038863,June 1, 2010,Leonard,Courtney,4030,Tenth,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655038863,June 1, 2010,Leonard,Courtney,4030,Tenth,Spring Field,New Cicily,Oink!,CHEESE,BACON
-4549688019655038863,June 1, 2010,Leonard,Courtney,4030,Tenth,Spring Field,New Cicily,Fungi!,CHEESE,MUSHROOMS
-4549688019655038862,June 1, 2010,Lindsey,William,20952,Lee,Spring Field,New Cicily,Cheesey!,CHEESE,EXTRA_CHEESE
-4549688019655038862,June 1, 2010,Lindsey,William,20952,Lee,Spring Field,New Cicily,Spicy!,CHEESE,JALAPENOS
-4549688019655038861,June 1, 2010,Amanda,Albert,13237,Lakeview,Spring Field,New Cicily,Oink!,CHEESE,BACON
