855277767,CARRILLO,Evan,7898,First,Spring Field,New Cicily
-604078903,POPE,Melissa,10492,Laurel,Spring Field,New Cicily
128817255,POWELL,Duane,11859,Center,Spring Field,New Cicily
-1961178011,PETERSON,Philip,1583,Magnolia,Spring Field,New Cicily
1405521325,BARKER,Isaiah,18554,Maple,Spring Field,New Cicily
-1318209969,GONZALES,Sean,21125,S 100,Spring Field,New Cicily
2092751831,DUNLAP,Chad,2152,S 100,Spring Field,New Cicily
1614004711,HO,Michelle,21548,Seventh,Spring Field,New Cicily
-397415792,CHARLES,Ralph,3969,North,Spring Field,New Cicily
-1787259585,BOYD,Mathew,24392,Lehua,Spring Field,New Cicily
-827139334,BAKER,Yolanda,4631,Oak,Spring Field,New Cicily
1404167605,BLACKWELL,Tristan,7074,Highland,Spring Field,New Cicily
-1451682156,SHIELDS,Beth,11300,Thirteenth,Spring Field,New Cicily
-756209596,MURPHY,Lindsey,7231,Sixth,Spring Field,New Cicily
2073071253,HOWE,Eddie,18232,Third,Spring Field,New Cicily
206665226,WHEELER,Scott,10674,Mountain View,Spring Field,New Cicily
705839350,CAMPBELL,Adam,14370,Delaware,Spring Field,New Cicily
2018570451,FOX,Cindy,8455,Hampton,Spring Field,New Cicily
-1966828933,CHAN,Naomi,8071,Sycamore,Spring Field,New Cicily
1074401264,MALONE,Daniel,20104,Meadow,Spring Field,New Cicily
-1654417974,COCHRAN,Clinton,3963,River,Spring Field,New Cicily
125720232,GRAHAM,Molly,6505,Sixth,Spring Field,New Cicily
2072177816,WALLS,Billy,22639,Lehua,Spring Field,New Cicily
